,Unnamed: 0,pth,label,relFCs,new_file_name,ext
3456,3456,contempt/image0022646.jpg,sad,0.8609866678193517,sad158,.jpg
3457,3457,contempt/image0022658.jpg,contempt,0.8979894478381044,contempt343,.jpg
3458,3458,contempt/image0022706.jpg,contempt,0.8480852150830188,contempt344,.jpg
3459,3459,contempt/image0022726.jpg,contempt,0.864441865328846,contempt345,.jpg
3460,3460,contempt/image0022798.jpg,anger,0.796604282902584,anger2019,.jpg
3461,3461,contempt/image0022851.jpg,neutral,0.6935694024707352,neutral220,.jpg
3462,3462,contempt/image0022883.jpg,contempt,0.7828614436287367,contempt346,.jpg
3463,3463,contempt/image0023008.jpg,contempt,0.8532772229585319,contempt347,.jpg
3464,3464,contempt/image0023043.jpg,contempt,0.8115104481625538,contempt348,.jpg
3465,3465,contempt/image0023051.jpg,neutral,0.7320850337582471,neutral221,.jpg
3466,3466,contempt/image0023140.jpg,contempt,0.750954804200439,contempt349,.jpg
3467,3467,contempt/image0023162.jpg,contempt,0.8590900267567013,contempt350,.jpg
3468,3468,contempt/image0023165.jpg,contempt,0.8654838816596945,contempt351,.jpg
3469,3469,contempt/image0023173.jpg,sad,0.8252463417395942,sad159,.jpg
3470,3470,contempt/image0023211.jpg,contempt,0.7832474742974118,contempt352,.jpg
3471,3471,contempt/image0023251.jpg,contempt,0.6946440404792306,contempt353,.jpg
3472,3472,contempt/image0023261.jpg,contempt,0.8115613272184642,contempt354,.jpg
3473,3473,contempt/image0023283.jpg,contempt,0.7477296572579643,contempt355,.jpg
3474,3474,contempt/image0023324.jpg,contempt,0.8140474741161247,contempt356,.jpg
3475,3475,contempt/image0023386.jpg,contempt,0.7519717732688344,contempt357,.jpg
3476,3476,contempt/image0023400.jpg,neutral,0.827994114265122,neutral222,.jpg
3477,3477,contempt/image0023414.jpg,contempt,0.8313545815042036,contempt358,.jpg
3478,3478,contempt/image0023436.jpg,contempt,0.7943721419829347,contempt359,.jpg
3479,3479,contempt/image0023439.jpg,neutral,0.8949418726712947,neutral223,.jpg
3480,3480,contempt/image0023445.jpg,contempt,0.7226370988902994,contempt360,.jpg
3481,3481,contempt/image0023503.jpg,contempt,0.8324603196800062,contempt361,.jpg
3482,3482,contempt/image0023589.jpg,disgust,0.831787864351546,disgust404,.jpg
3483,3483,contempt/image0023658.jpg,surprise,0.8102103829365725,surprise144,.jpg
3484,3484,contempt/image0023740.jpg,contempt,0.8494507128474161,contempt362,.jpg
3485,3485,contempt/image0023754.jpg,contempt,0.78158540893358,contempt363,.jpg
3486,3486,contempt/image0023772.jpg,neutral,0.7579866947091128,neutral224,.jpg
3487,3487,contempt/image0023773.jpg,contempt,0.7338578874986659,contempt364,.jpg
3488,3488,contempt/image0023814.jpg,anger,0.7542172232793424,anger2020,.jpg
3489,3489,contempt/image0023868.jpg,neutral,0.8579074597234113,neutral225,.jpg
3490,3490,contempt/image0023945.jpg,surprise,0.8333849863293273,surprise145,.jpg
3491,3491,contempt/image0023966.jpg,surprise,0.8199859571652318,surprise146,.jpg
3492,3492,contempt/image0024044.jpg,contempt,0.8208519812773192,contempt365,.jpg
3493,3493,contempt/image0024081.jpg,disgust,0.7147127399846003,disgust405,.jpg
3494,3494,contempt/image0024093.jpg,contempt,0.8798748765908919,contempt366,.jpg
3495,3495,contempt/image0024192.jpg,contempt,0.8691401902308202,contempt367,.jpg
3496,3496,contempt/image0024229.jpg,neutral,0.83968440460099,neutral226,.jpg
3497,3497,contempt/image0024434.jpg,disgust,0.7124258435835531,disgust406,.jpg
3498,3498,contempt/image0024508.jpg,neutral,0.7226272626792422,neutral227,.jpg
3499,3499,contempt/image0024509.jpg,contempt,0.8429956147026954,contempt368,.jpg
3500,3500,contempt/image0024541.jpg,contempt,0.7896270996288645,contempt369,.jpg
3501,3501,contempt/image0024549.jpg,contempt,0.8321082320176469,contempt370,.jpg
3502,3502,contempt/image0024640.jpg,contempt,0.7947336373995041,contempt371,.jpg
3503,3503,contempt/image0024653.jpg,contempt,0.8279176458801865,contempt372,.jpg
3504,3504,contempt/image0024701.jpg,contempt,0.7918617454230479,contempt373,.jpg
3505,3505,contempt/image0024746.jpg,happy,0.8293498938643258,happy58,.jpg
3506,3506,contempt/image0024780.jpg,contempt,0.8619466507582533,contempt374,.jpg
3507,3507,contempt/image0024812.jpg,contempt,0.797100379519115,contempt375,.jpg
3508,3508,contempt/image0024850.jpg,contempt,0.8603926224077042,contempt376,.jpg
3509,3509,contempt/image0024971.jpg,contempt,0.7856533192198277,contempt377,.jpg
3510,3510,contempt/image0025031.jpg,contempt,0.7826400867342473,contempt378,.jpg
3511,3511,contempt/image0025041.jpg,contempt,0.8583180347808398,contempt379,.jpg
3512,3512,contempt/image0025153.jpg,neutral,0.849277854621533,neutral228,.jpg
3513,3513,contempt/image0025176.jpg,contempt,0.7906816526485966,contempt380,.jpg
3514,3514,contempt/image0025232.jpg,contempt,0.8083915684409159,contempt381,.jpg
3515,3515,contempt/image0025251.jpg,disgust,0.8482191300055717,disgust407,.jpg
3516,3516,contempt/image0025274.jpg,surprise,0.8452218691466865,surprise147,.jpg
3517,3517,contempt/image0025336.jpg,contempt,0.7891961782140677,contempt382,.jpg
3518,3518,contempt/image0025343.jpg,contempt,0.8701784411972808,contempt383,.jpg
3519,3519,contempt/image0025366.jpg,contempt,0.7915668683757773,contempt384,.jpg
3520,3520,contempt/image0025398.jpg,contempt,0.7393873188577093,contempt385,.jpg
3521,3521,contempt/image0025407.jpg,contempt,0.845444275492258,contempt386,.jpg
3522,3522,contempt/image0025418.jpg,contempt,0.858705892447006,contempt387,.jpg
3523,3523,contempt/image0025453.jpg,happy,0.8226456277385543,happy59,.jpg
3524,3524,contempt/image0025456.jpg,contempt,0.8772344190765531,contempt388,.jpg
3525,3525,contempt/image0025462.jpg,anger,0.827773753370116,anger2021,.jpg
3526,3526,contempt/image0025475.jpg,surprise,0.8732951367567569,surprise148,.jpg
3527,3527,contempt/image0025476.jpg,contempt,0.8773488705778077,contempt389,.jpg
3528,3528,contempt/image0025505.jpg,contempt,0.8393826148240945,contempt390,.jpg
3529,3529,contempt/image0025552.jpg,contempt,0.8099738464904279,contempt391,.jpg
3530,3530,contempt/image0025584.jpg,contempt,0.8350554305263806,contempt392,.jpg
3531,3531,contempt/image0025603.jpg,contempt,0.7529177427700111,contempt393,.jpg
3532,3532,contempt/image0025815.jpg,contempt,0.788581552388096,contempt394,.jpg
3533,3533,contempt/image0025844.jpg,contempt,0.7663670765958022,contempt395,.jpg
3534,3534,contempt/image0025883.jpg,contempt,0.777407640447862,contempt396,.jpg
3535,3535,contempt/image0025935.jpg,contempt,0.8452944251942371,contempt397,.jpg
3536,3536,contempt/image0025987.jpg,contempt,0.8373070493389935,contempt398,.jpg
3537,3537,contempt/image0026047.jpg,contempt,0.8045480080167832,contempt399,.jpg
3538,3538,contempt/image0026049.jpg,contempt,0.8157716218113604,contempt400,.jpg
3539,3539,contempt/image0026077.jpg,disgust,0.7623746580329559,disgust408,.jpg
3540,3540,contempt/image0026228.jpg,contempt,0.850572491213377,contempt401,.jpg
3541,3541,contempt/image0026243.jpg,contempt,0.815996671774087,contempt402,.jpg
3542,3542,contempt/image0026307.jpg,contempt,0.8161673230804046,contempt403,.jpg
3543,3543,contempt/image0026353.jpg,neutral,0.8749377958933391,neutral229,.jpg
3544,3544,contempt/image0026362.jpg,disgust,0.8567220222261086,disgust409,.jpg
3545,3545,contempt/image0026388.jpg,contempt,0.7390543234757234,contempt404,.jpg
3546,3546,contempt/image0026400.jpg,contempt,0.8213216301236622,contempt405,.jpg
3547,3547,contempt/image0026471.jpg,contempt,0.848740436785558,contempt406,.jpg
3548,3548,contempt/image0026497.jpg,contempt,0.8718329315531366,contempt407,.jpg
3549,3549,contempt/image0026636.jpg,contempt,0.7850032298649048,contempt408,.jpg
3550,3550,contempt/image0026640.jpg,neutral,0.8969727166023693,neutral230,.jpg
3551,3551,contempt/image0026644.jpg,contempt,0.7916465872733485,contempt409,.jpg
3552,3552,contempt/image0026655.jpg,contempt,0.7894875213262958,contempt410,.jpg
3553,3553,contempt/image0026672.jpg,contempt,0.8534361173431028,contempt411,.jpg
3554,3554,contempt/image0026675.jpg,contempt,0.6941954981780736,contempt412,.jpg
3555,3555,contempt/image0026685.jpg,contempt,0.8710306897709467,contempt413,.jpg
3556,3556,contempt/image0026726.jpg,contempt,0.7305668546830608,contempt414,.jpg
3557,3557,contempt/image0026736.jpg,neutral,0.5927559015578567,neutral231,.jpg
3558,3558,contempt/image0026742.jpg,contempt,0.8282152382035056,contempt415,.jpg
3559,3559,contempt/image0026761.jpg,contempt,0.8670719865553157,contempt416,.jpg
3560,3560,contempt/image0026765.jpg,contempt,0.8160187972469705,contempt417,.jpg
3561,3561,contempt/image0026783.jpg,contempt,0.8621021744998194,contempt418,.jpg
3562,3562,contempt/image0026824.jpg,happy,0.8115623844583023,happy60,.jpg
3563,3563,contempt/image0026838.jpg,contempt,0.8060325454814165,contempt419,.jpg
3564,3564,contempt/image0026888.jpg,contempt,0.8603304978682277,contempt420,.jpg
3565,3565,contempt/image0026892.jpg,contempt,0.7005892885129001,contempt421,.jpg
3566,3566,contempt/image0026897.jpg,happy,0.7723531753856848,happy61,.jpg
3567,3567,contempt/image0026903.jpg,contempt,0.7484016366115142,contempt422,.jpg
3568,3568,contempt/image0026910.jpg,happy,0.8377076914927346,happy62,.jpg
3569,3569,contempt/image0026939.jpg,contempt,0.8292473833094954,contempt423,.jpg
3570,3570,contempt/image0026993.jpg,neutral,0.7851146631673362,neutral232,.jpg
3571,3571,contempt/image0027022.jpg,contempt,0.8116072975965621,contempt424,.jpg
3572,3572,contempt/image0027052.jpg,anger,0.8727788979537228,anger2022,.jpg
3573,3573,contempt/image0027061.jpg,disgust,0.8574703243433357,disgust410,.jpg
3574,3574,contempt/image0027075.jpg,contempt,0.8249407143564973,contempt425,.jpg
3575,3575,contempt/image0027087.jpg,contempt,0.795975587994539,contempt426,.jpg
3576,3576,contempt/image0027088.jpg,contempt,0.8408490128514535,contempt427,.jpg
3577,3577,contempt/image0027130.jpg,sad,0.8685991082513989,sad160,.jpg
3578,3578,contempt/image0027135.jpg,contempt,0.8561857413679064,contempt428,.jpg
3579,3579,contempt/image0027138.jpg,anger,0.8553092056828226,anger2023,.jpg
3580,3580,contempt/image0027156.jpg,contempt,0.8653095042654091,contempt429,.jpg
3581,3581,contempt/image0027159.jpg,disgust,0.8539355735018399,disgust411,.jpg
3582,3582,contempt/image0027174.jpg,contempt,0.8205601505587944,contempt430,.jpg
3583,3583,contempt/image0027186.jpg,disgust,0.8484875131127262,disgust412,.jpg
3584,3584,contempt/image0027197.jpg,contempt,0.8498006599926099,contempt431,.jpg
3585,3585,contempt/image0027207.jpg,contempt,0.8720066890226359,contempt432,.jpg
3586,3586,contempt/image0027237.jpg,contempt,0.8289702595237907,contempt433,.jpg
3587,3587,contempt/image0027252.jpg,contempt,0.7843189033330101,contempt434,.jpg
3588,3588,contempt/image0027255.jpg,contempt,0.8587072288732351,contempt435,.jpg
3589,3589,contempt/image0027258.jpg,contempt,0.7863928408056049,contempt436,.jpg
3590,3590,contempt/image0027274.jpg,neutral,0.856335072924594,neutral233,.jpg
3591,3591,contempt/image0027280.jpg,disgust,0.8686852803686594,disgust413,.jpg
3592,3592,contempt/image0027365.jpg,contempt,0.7933867393535742,contempt437,.jpg
3593,3593,contempt/image0027481.jpg,contempt,0.8413491178819589,contempt438,.jpg
3594,3594,contempt/image0027575.jpg,disgust,0.7951708530734304,disgust414,.jpg
3595,3595,contempt/image0027596.jpg,happy,0.8206627820877639,happy63,.jpg
3596,3596,contempt/image0027668.jpg,contempt,0.8863348366355667,contempt439,.jpg
3597,3597,contempt/image0027684.jpg,neutral,0.8273845795894205,neutral234,.jpg
3598,3598,contempt/image0027708.jpg,contempt,0.8337093350582848,contempt440,.jpg
3599,3599,contempt/image0027741.jpg,contempt,0.7159172367811067,contempt441,.jpg
3600,3600,contempt/image0027813.jpg,neutral,0.7751660628695101,neutral235,.jpg
3601,3601,contempt/image0027815.jpg,contempt,0.7552956964091512,contempt442,.jpg
3602,3602,contempt/image0027852.jpg,contempt,0.7748125871244758,contempt443,.jpg
3603,3603,contempt/image0027862.jpg,contempt,0.7922027649669442,contempt444,.jpg
3604,3604,contempt/image0027894.jpg,contempt,0.7420207010964408,contempt445,.jpg
3605,3605,contempt/image0027927.jpg,contempt,0.7930192079364461,contempt446,.jpg
3606,3606,contempt/image0027928.jpg,neutral,0.6634604412530168,neutral236,.jpg
3607,3607,contempt/image0028003.jpg,contempt,0.8615067035292224,contempt447,.jpg
3608,3608,contempt/image0028105.jpg,contempt,0.8093142457886686,contempt448,.jpg
3609,3609,contempt/image0028120.jpg,disgust,0.7502555612854317,disgust415,.jpg
3610,3610,contempt/image0028188.jpg,neutral,0.7816663744971054,neutral237,.jpg
3611,3611,contempt/image0028226.jpg,contempt,0.7953412298225773,contempt449,.jpg
3612,3612,contempt/image0028238.jpg,anger,0.8069130399095932,anger2024,.jpg
3613,3613,contempt/image0028245.jpg,contempt,0.7881490253511778,contempt450,.jpg
3614,3614,contempt/image0028249.jpg,contempt,0.8862979132822284,contempt451,.jpg
3615,3615,contempt/image0028336.jpg,contempt,0.7931195972974893,contempt452,.jpg
3616,3616,contempt/image0028378.jpg,contempt,0.8788312775412216,contempt453,.jpg
3617,3617,contempt/image0028390.jpg,contempt,0.7871921848355559,contempt454,.jpg
3618,3618,contempt/image0028438.jpg,contempt,0.8622277687262504,contempt455,.jpg
3619,3619,contempt/image0028449.jpg,neutral,0.8205369860365307,neutral238,.jpg
3620,3620,contempt/image0028459.jpg,contempt,0.7488826554732817,contempt456,.jpg
3621,3621,contempt/image0028526.jpg,contempt,0.8429321951704316,contempt457,.jpg
3622,3622,contempt/image0028546.jpg,contempt,0.7567147812014545,contempt458,.jpg
3623,3623,contempt/image0028573.jpg,contempt,0.8461405277392205,contempt459,.jpg
3624,3624,contempt/image0028738.jpg,anger,0.8492665315180142,anger2025,.jpg
3625,3625,contempt/image0028748.jpg,surprise,0.8376508498692626,surprise149,.jpg
3626,3626,contempt/image0028772.jpg,neutral,0.7869588905698318,neutral239,.jpg
3627,3627,contempt/image0028795.jpg,contempt,0.8961978519688398,contempt460,.jpg
3628,3628,contempt/image0028848.jpg,happy,0.8881181204404777,happy64,.jpg
3629,3629,contempt/image0028854.jpg,surprise,0.8740312169712865,surprise150,.jpg
3630,3630,contempt/image0028910.jpg,contempt,0.7548768191978852,contempt461,.jpg
3631,3631,contempt/image0028924.jpg,happy,0.7843265941419737,happy65,.jpg
3632,3632,contempt/image0028939.jpg,surprise,0.8534443134933662,surprise151,.jpg
3633,3633,contempt/image0028994.jpg,anger,0.8076565740343614,anger2026,.jpg
3634,3634,contempt/image0029029.jpg,happy,0.7851874084456756,happy66,.jpg
3635,3635,contempt/image0029049.jpg,contempt,0.8257024024629823,contempt462,.jpg
3636,3636,contempt/image0029074.jpg,surprise,0.7933036570292152,surprise152,.jpg
3637,3637,contempt/image0029150.jpg,contempt,0.8026333032014908,contempt463,.jpg
3638,3638,contempt/image0029162.jpg,contempt,0.8335542025754897,contempt464,.jpg
3639,3639,contempt/image0029176.jpg,contempt,0.8976754904991417,contempt465,.jpg
3640,3640,contempt/image0029180.jpg,contempt,0.8785550482004021,contempt466,.jpg
3641,3641,contempt/image0029195.jpg,contempt,0.8381603395852644,contempt467,.jpg
3642,3642,contempt/image0029261.jpg,contempt,0.822652260491405,contempt468,.jpg
3643,3643,contempt/image0029263.jpg,fear,0.8248681183963212,fear110,.jpg
3644,3644,contempt/image0029297.jpg,contempt,0.8195815483146616,contempt469,.jpg
3645,3645,contempt/image0029298.jpg,contempt,0.8051254534803962,contempt470,.jpg
3646,3646,contempt/image0029324.jpg,happy,0.8451954294179012,happy67,.jpg
3647,3647,contempt/image0029344.jpg,contempt,0.8838203486304808,contempt471,.jpg
3648,3648,contempt/image0029367.jpg,contempt,0.8495648112574046,contempt472,.jpg
3649,3649,contempt/image0029374.jpg,contempt,0.8620802465913295,contempt473,.jpg
3650,3650,contempt/image0029437.jpg,contempt,0.7916555553359869,contempt474,.jpg
3651,3651,contempt/image0029581.jpg,contempt,0.8749867105206878,contempt475,.jpg
3652,3652,contempt/image0029617.jpg,contempt,0.8068165129368496,contempt476,.jpg
3653,3653,contempt/image0029621.jpg,happy,0.8739442529372597,happy68,.jpg
3654,3654,contempt/image0029624.jpg,neutral,0.8799153865961044,neutral240,.jpg
3655,3655,contempt/image0029693.jpg,contempt,0.6215624758796298,contempt477,.jpg
3656,3656,contempt/image0029698.jpg,happy,0.6825099918929552,happy69,.jpg
3657,3657,contempt/image0029742.jpg,contempt,0.8169268675656126,contempt478,.jpg
3658,3658,contempt/image0029748.jpg,contempt,0.8318186465748029,contempt479,.jpg
3659,3659,contempt/image0029765.jpg,contempt,0.7353531082897109,contempt480,.jpg
3660,3660,contempt/image0029800.jpg,anger,0.7606174989012302,anger2027,.jpg
3661,3661,contempt/image0029840.jpg,neutral,0.7310196489964106,neutral241,.jpg
3662,3662,contempt/image0029858.jpg,contempt,0.8558440968509821,contempt481,.jpg
3663,3663,contempt/image0029865.jpg,contempt,0.8530774535818003,contempt482,.jpg
3664,3664,contempt/image0029872.jpg,neutral,0.8792727506942943,neutral242,.jpg
3665,3665,contempt/image0029918.jpg,surprise,0.8711338163921424,surprise153,.jpg
3666,3666,contempt/image0029919.jpg,contempt,0.8839285388922755,contempt483,.jpg
3667,3667,contempt/image0029944.jpg,disgust,0.72055200269649,disgust416,.jpg
3668,3668,contempt/image0029948.jpg,happy,0.8954942188425448,happy70,.jpg
3669,3669,contempt/image0030003.jpg,anger,0.8415617790619146,anger2028,.jpg
3670,3670,contempt/image0030070.jpg,contempt,0.8380982003217544,contempt484,.jpg
3671,3671,contempt/image0030123.jpg,contempt,0.6899875289760401,contempt485,.jpg
3672,3672,contempt/image0030181.jpg,contempt,0.8341438165722741,contempt486,.jpg
3673,3673,contempt/image0030187.jpg,contempt,0.8336003034834606,contempt487,.jpg
3674,3674,contempt/image0030201.jpg,contempt,0.8760259086087095,contempt488,.jpg
3675,3675,contempt/image0030225.jpg,contempt,0.7050017034297515,contempt489,.jpg
3676,3676,contempt/image0030255.jpg,contempt,0.7675595099255338,contempt490,.jpg
3677,3677,contempt/image0030319.jpg,contempt,0.7765085472878034,contempt491,.jpg
3678,3678,contempt/image0030357.jpg,contempt,0.8762599701202102,contempt492,.jpg
3679,3679,contempt/image0030391.jpg,contempt,0.8181896633986456,contempt493,.jpg
3680,3680,contempt/image0030441.jpg,contempt,0.716247984007811,contempt494,.jpg
3681,3681,contempt/image0030466.jpg,contempt,0.8092269853767157,contempt495,.jpg
3682,3682,contempt/image0030482.jpg,contempt,0.8202448057986026,contempt496,.jpg
3683,3683,contempt/image0030528.jpg,contempt,0.7512641407403072,contempt497,.jpg
3684,3684,contempt/image0030529.jpg,contempt,0.8592861453735652,contempt498,.jpg
3685,3685,contempt/image0030539.jpg,contempt,0.8861307315770661,contempt499,.jpg
3686,3686,contempt/image0030643.jpg,contempt,0.6882400889864314,contempt500,.jpg
