,Unnamed: 0,pth,label,relFCs,new_file_name,ext,new_file_name
8944,8944,fear/image0030600.jpg,fear,0.8782049536060090,fear672,.jpg,fear672.jpg
8945,8945,fear/image0030607.jpg,fear,0.8849051290997930,fear673,.jpg,fear673.jpg
8946,8946,fear/image0030613.jpg,surprise,0.8752301193372460,surprise422,.jpg,surprise422.jpg
8947,8947,fear/image0030620.jpg,surprise,0.7451341135904260,surprise423,.jpg,surprise423.jpg
8948,8948,fear/image0030646.jpg,fear,0.8567940283783480,fear674,.jpg,fear674.jpg
8949,8949,fear/image0030656.jpg,surprise,0.8313611053957890,surprise424,.jpg,surprise424.jpg
8950,8950,fear/image0030680.jpg,anger,0.8366064461846090,anger2437,.jpg,anger2437.jpg
8951,8951,fear/image0030685.jpg,fear,0.8393327000640200,fear675,.jpg,fear675.jpg
8952,8952,fear/image0030729.jpg,sad,0.7851490161335750,sad322,.jpg,sad322.jpg
8953,8953,fear/image0030732.jpg,fear,0.7754336377409060,fear676,.jpg,fear676.jpg
8954,8954,fear/image0030749.jpg,fear,0.833398324047688,fear677,.jpg,fear677.jpg
8955,8955,fear/image0030764.jpg,fear,0.8330412094386790,fear678,.jpg,fear678.jpg
8956,8956,fear/image0030778.jpg,fear,0.8133455451091590,fear679,.jpg,fear679.jpg
8957,8957,fear/image0030792.jpg,fear,0.8663733640872960,fear680,.jpg,fear680.jpg
8958,8958,fear/image0030813.jpg,fear,0.6548801815423480,fear681,.jpg,fear681.jpg
8959,8959,fear/image0030819.jpg,anger,0.8146096448881560,anger2438,.jpg,anger2438.jpg
8960,8960,fear/image0030830.jpg,fear,0.8650475640339930,fear682,.jpg,fear682.jpg
8961,8961,fear/image0030835.jpg,anger,0.8018790894367690,anger2439,.jpg,anger2439.jpg
8962,8962,fear/image0030840.jpg,fear,0.7772584833077450,fear683,.jpg,fear683.jpg
8963,8963,fear/image0030867.jpg,fear,0.8210459337655430,fear684,.jpg,fear684.jpg
8964,8964,fear/image0030868.jpg,fear,0.8392842250936120,fear685,.jpg,fear685.jpg
8965,8965,fear/image0030874.jpg,fear,0.8747474066865250,fear686,.jpg,fear686.jpg
8966,8966,fear/image0030883.jpg,fear,0.8402554215537640,fear687,.jpg,fear687.jpg
8967,8967,fear/image0030885.jpg,fear,0.8385410798585250,fear688,.jpg,fear688.jpg
8968,8968,fear/image0030891.jpg,fear,0.8844396668644660,fear689,.jpg,fear689.jpg
8969,8969,fear/image0030893.jpg,fear,0.8785269958457490,fear690,.jpg,fear690.jpg
8970,8970,fear/image0030894.jpg,fear,0.8103561333317260,fear691,.jpg,fear691.jpg
8971,8971,fear/image0030897.jpg,fear,0.8761881211682080,fear692,.jpg,fear692.jpg
8972,8972,fear/image0030898.jpg,sad,0.79842458456068,sad323,.jpg,sad323.jpg
8973,8973,fear/image0030911.jpg,fear,0.7208399064711270,fear693,.jpg,fear693.jpg
8974,8974,fear/image0030912.jpg,anger,0.7349818220044290,anger2440,.jpg,anger2440.jpg
8975,8975,fear/image0030923.jpg,fear,0.8139469137827450,fear694,.jpg,fear694.jpg
8976,8976,fear/image0030924.jpg,fear,0.7040705423139020,fear695,.jpg,fear695.jpg
8977,8977,fear/image0030926.jpg,surprise,0.8997352566697430,surprise425,.jpg,surprise425.jpg
8978,8978,fear/image0030930.jpg,fear,0.8421014241181830,fear696,.jpg,fear696.jpg
8979,8979,fear/image0030934.jpg,fear,0.841877677441353,fear697,.jpg,fear697.jpg
8980,8980,fear/image0030941.jpg,happy,0.8782026331590060,happy295,.jpg,happy295.jpg
8981,8981,fear/image0030950.jpg,fear,0.8661657134786980,fear698,.jpg,fear698.jpg
8982,8982,fear/image0030959.jpg,anger,0.7293178603152130,anger2441,.jpg,anger2441.jpg
8983,8983,fear/image0030980.jpg,surprise,0.8398993577076680,surprise426,.jpg,surprise426.jpg
8984,8984,fear/image0030981.jpg,surprise,0.8485998885397340,surprise427,.jpg,surprise427.jpg
8985,8985,fear/image0030984.jpg,fear,0.7996568417893310,fear699,.jpg,fear699.jpg
8986,8986,fear/image0030987.jpg,sad,0.7892198210467430,sad324,.jpg,sad324.jpg
8987,8987,fear/image0031001.jpg,sad,0.85480915795391,sad325,.jpg,sad325.jpg
8988,8988,fear/image0031007.jpg,fear,0.8100517809321380,fear700,.jpg,fear700.jpg
8989,8989,fear/image0031010.jpg,sad,0.7651445916997630,sad326,.jpg,sad326.jpg
8990,8990,fear/image0031012.jpg,happy,0.6245201837829170,happy296,.jpg,happy296.jpg
8991,8991,fear/image0031021.jpg,fear,0.780003681843814,fear701,.jpg,fear701.jpg
8992,8992,fear/image0031042.jpg,surprise,0.794641514329599,surprise428,.jpg,surprise428.jpg
8993,8993,fear/image0031049.jpg,neutral,0.8359217902416780,neutral499,.jpg,neutral499.jpg
8994,8994,fear/image0031050.jpg,fear,0.8150904905592290,fear702,.jpg,fear702.jpg
8995,8995,fear/image0031063.jpg,neutral,0.8902046341595550,neutral500,.jpg,neutral500.jpg
8996,8996,fear/image0031079.jpg,fear,0.8311618020346370,fear703,.jpg,fear703.jpg
8997,8997,fear/image0031090.jpg,fear,0.8796034024681370,fear704,.jpg,fear704.jpg
8998,8998,fear/image0031092.jpg,fear,0.8752066458717650,fear705,.jpg,fear705.jpg
8999,8999,fear/image0031097.jpg,disgust,0.8751874587818340,disgust2315,.jpg,disgust2315.jpg
9000,9000,fear/image0031098.jpg,fear,0.7861971936144210,fear706,.jpg,fear706.jpg
9001,9001,fear/image0031122.jpg,fear,0.8770354623861090,fear707,.jpg,fear707.jpg
9002,9002,fear/image0031130.jpg,fear,0.7881935707199610,fear708,.jpg,fear708.jpg
9003,9003,fear/image0031143.jpg,surprise,0.829609837468736,surprise429,.jpg,surprise429.jpg
9004,9004,fear/image0031144.jpg,fear,0.7904157595881300,fear709,.jpg,fear709.jpg
9005,9005,fear/image0031147.jpg,fear,0.7290965670008970,fear710,.jpg,fear710.jpg
9006,9006,fear/image0031149.jpg,fear,0.8128730407256240,fear711,.jpg,fear711.jpg
9007,9007,fear/image0031154.jpg,fear,0.7670513922356640,fear712,.jpg,fear712.jpg
9008,9008,fear/image0031156.jpg,fear,0.767286655096097,fear713,.jpg,fear713.jpg
9009,9009,fear/image0031157.jpg,fear,0.8881666117039710,fear714,.jpg,fear714.jpg
9010,9010,fear/image0031189.jpg,fear,0.7981564971918410,fear715,.jpg,fear715.jpg
9011,9011,fear/image0031197.jpg,fear,0.8585241679756970,fear716,.jpg,fear716.jpg
9012,9012,fear/image0031202.jpg,fear,0.8761924157650400,fear717,.jpg,fear717.jpg
9013,9013,fear/image0031206.jpg,fear,0.8048968719707430,fear718,.jpg,fear718.jpg
9014,9014,fear/image0031208.jpg,fear,0.7347111258571760,fear719,.jpg,fear719.jpg
9015,9015,fear/image0031222.jpg,fear,0.8459944580240850,fear720,.jpg,fear720.jpg
9016,9016,fear/image0031227.jpg,fear,0.8090605133618360,fear721,.jpg,fear721.jpg
9017,9017,fear/image0031234.jpg,surprise,0.8105083419806490,surprise430,.jpg,surprise430.jpg
9018,9018,fear/image0031236.jpg,fear,0.6275837107324900,fear722,.jpg,fear722.jpg
9019,9019,fear/image0031239.jpg,fear,0.8541045645130970,fear723,.jpg,fear723.jpg
9020,9020,fear/image0031247.jpg,surprise,0.7948983410622320,surprise431,.jpg,surprise431.jpg
9021,9021,fear/image0031252.jpg,fear,0.8756576037009490,fear724,.jpg,fear724.jpg
9022,9022,fear/image0031253.jpg,fear,0.5853518033220880,fear725,.jpg,fear725.jpg
9023,9023,fear/image0031256.jpg,fear,0.7835284297333560,fear726,.jpg,fear726.jpg
9024,9024,fear/image0031267.jpg,disgust,0.7351463366791730,disgust2316,.jpg,disgust2316.jpg
9025,9025,fear/image0031272.jpg,surprise,0.8240836555283690,surprise432,.jpg,surprise432.jpg
9026,9026,fear/image0031277.jpg,fear,0.8645902880356150,fear727,.jpg,fear727.jpg
9027,9027,fear/image0031303.jpg,surprise,0.8747573046299190,surprise433,.jpg,surprise433.jpg
9028,9028,fear/image0031308.jpg,fear,0.7918380079608060,fear728,.jpg,fear728.jpg
9029,9029,fear/image0031312.jpg,happy,0.7970328060894690,happy297,.jpg,happy297.jpg
9030,9030,fear/image0031328.jpg,fear,0.8497135259295780,fear729,.jpg,fear729.jpg
9031,9031,fear/image0031340.jpg,fear,0.8814860866411530,fear730,.jpg,fear730.jpg
9032,9032,fear/image0031342.jpg,fear,0.8588868080612790,fear731,.jpg,fear731.jpg
9033,9033,fear/image0031343.jpg,surprise,0.7996573794848960,surprise434,.jpg,surprise434.jpg
9034,9034,fear/image0031346.jpg,sad,0.7540573398187800,sad327,.jpg,sad327.jpg
9035,9035,fear/image0031347.jpg,fear,0.8232960366009860,fear732,.jpg,fear732.jpg
9036,9036,fear/image0031353.jpg,surprise,0.8654138817253790,surprise435,.jpg,surprise435.jpg
9037,9037,fear/image0031359.jpg,fear,0.8685386754424910,fear733,.jpg,fear733.jpg
9038,9038,fear/image0031362.jpg,fear,0.8270975313078420,fear734,.jpg,fear734.jpg
9039,9039,fear/image0031364.jpg,fear,0.7975825001148030,fear735,.jpg,fear735.jpg
9040,9040,fear/image0031373.jpg,sad,0.8116104068280120,sad328,.jpg,sad328.jpg
9041,9041,fear/image0031383.jpg,fear,0.8326435422073350,fear736,.jpg,fear736.jpg
9042,9042,fear/image0031385.jpg,fear,0.8680428962611920,fear737,.jpg,fear737.jpg
9043,9043,fear/image0031389.jpg,fear,0.8693755237000200,fear738,.jpg,fear738.jpg
9044,9044,fear/image0031392.jpg,fear,0.8497167146329820,fear739,.jpg,fear739.jpg
9045,9045,fear/image0031395.jpg,fear,0.8172795198663130,fear740,.jpg,fear740.jpg
9046,9046,fear/image0031396.jpg,fear,0.8006431490088220,fear741,.jpg,fear741.jpg
9047,9047,fear/image0031406.jpg,sad,0.7473534716127360,sad329,.jpg,sad329.jpg
9048,9048,fear/image0031409.jpg,fear,0.8908103749947620,fear742,.jpg,fear742.jpg
9049,9049,fear/image0031415.jpg,fear,0.840440447213526,fear743,.jpg,fear743.jpg
9050,9050,fear/image0031417.jpg,surprise,0.7995297418953840,surprise436,.jpg,surprise436.jpg
9051,9051,fear/image0031418.jpg,fear,0.7536692771509120,fear744,.jpg,fear744.jpg
9052,9052,fear/image0031421.jpg,surprise,0.8411943033298220,surprise437,.jpg,surprise437.jpg
9053,9053,fear/image0031424.jpg,fear,0.7366749128144980,fear745,.jpg,fear745.jpg
9054,9054,fear/image0031437.jpg,anger,0.7260115738570180,anger2442,.jpg,anger2442.jpg
9055,9055,fear/image0031440.jpg,fear,0.8416901541851470,fear746,.jpg,fear746.jpg
9056,9056,fear/image0031444.jpg,disgust,0.8393108498070740,disgust2317,.jpg,disgust2317.jpg
9057,9057,fear/image0031445.jpg,fear,0.8115218475273390,fear747,.jpg,fear747.jpg
9058,9058,fear/image0031453.jpg,fear,0.7973074029463040,fear748,.jpg,fear748.jpg
9059,9059,fear/image0031455.jpg,fear,0.8033828446173350,fear749,.jpg,fear749.jpg
9060,9060,fear/image0031463.jpg,fear,0.8880690125352560,fear750,.jpg,fear750.jpg
9061,9061,fear/image0031471.jpg,fear,0.8580497935343680,fear751,.jpg,fear751.jpg
9062,9062,fear/image0031475.jpg,fear,0.8436891768371550,fear752,.jpg,fear752.jpg
9063,9063,fear/image0031480.jpg,surprise,0.8534091122495480,surprise438,.jpg,surprise438.jpg
9064,9064,fear/image0031511.jpg,fear,0.8026366723626210,fear753,.jpg,fear753.jpg
9065,9065,fear/image0031519.jpg,fear,0.8287028858835620,fear754,.jpg,fear754.jpg
9066,9066,fear/image0031521.jpg,fear,0.7867361141375810,fear755,.jpg,fear755.jpg
9067,9067,fear/image0031523.jpg,fear,0.860388181801408,fear756,.jpg,fear756.jpg
9068,9068,fear/image0031532.jpg,fear,0.8846423260880290,fear757,.jpg,fear757.jpg
9069,9069,fear/image0031537.jpg,happy,0.8379511497447300,happy298,.jpg,happy298.jpg
9070,9070,fear/image0031539.jpg,fear,0.8607102375428160,fear758,.jpg,fear758.jpg
9071,9071,fear/image0031545.jpg,fear,0.8395850461161610,fear759,.jpg,fear759.jpg
9072,9072,fear/image0031550.jpg,surprise,0.8122019904321070,surprise439,.jpg,surprise439.jpg
9073,9073,fear/image0031553.jpg,anger,0.8187232574954140,anger2443,.jpg,anger2443.jpg
9074,9074,fear/image0031559.jpg,disgust,0.8456685126192550,disgust2318,.jpg,disgust2318.jpg
9075,9075,fear/image0031563.jpg,fear,0.7624303578542500,fear760,.jpg,fear760.jpg
9076,9076,fear/image0031573.jpg,fear,0.826997963004307,fear761,.jpg,fear761.jpg
9077,9077,fear/image0031577.jpg,fear,0.8080501289163080,fear762,.jpg,fear762.jpg
9078,9078,fear/image0031581.jpg,fear,0.664405079963594,fear763,.jpg,fear763.jpg
9079,9079,fear/image0031594.jpg,surprise,0.7993200753326410,surprise440,.jpg,surprise440.jpg
9080,9080,fear/image0031603.jpg,surprise,0.8222409493636820,surprise441,.jpg,surprise441.jpg
9081,9081,fear/image0031611.jpg,fear,0.7385972976452300,fear764,.jpg,fear764.jpg
9082,9082,fear/image0031613.jpg,fear,0.880081769188776,fear765,.jpg,fear765.jpg
9083,9083,fear/image0031624.jpg,fear,0.7904488536697220,fear766,.jpg,fear766.jpg
9084,9084,fear/image0031632.jpg,fear,0.8875214935270740,fear767,.jpg,fear767.jpg
9085,9085,fear/image0031638.jpg,fear,0.779103940139454,fear768,.jpg,fear768.jpg
9086,9086,fear/image0031647.jpg,fear,0.7970719865500890,fear769,.jpg,fear769.jpg
9087,9087,fear/image0031652.jpg,fear,0.8436891768371550,fear770,.jpg,fear770.jpg
9088,9088,fear/image0031655.jpg,surprise,0.8006129078134330,surprise442,.jpg,surprise442.jpg
9089,9089,fear/image0031656.jpg,fear,0.8765601830684050,fear771,.jpg,fear771.jpg
9090,9090,fear/image0031670.jpg,fear,0.765977394580367,fear772,.jpg,fear772.jpg
9091,9091,fear/image0031685.jpg,fear,0.7862347977802400,fear773,.jpg,fear773.jpg
9092,9092,fear/image0031694.jpg,fear,0.6968324009492820,fear774,.jpg,fear774.jpg
9093,9093,fear/image0031699.jpg,fear,0.8416730693786240,fear775,.jpg,fear775.jpg
9094,9094,fear/image0031708.jpg,fear,0.7391882634878700,fear776,.jpg,fear776.jpg
9095,9095,fear/image0031711.jpg,fear,0.79103045081987,fear777,.jpg,fear777.jpg
9096,9096,fear/image0031720.jpg,sad,0.8069210037489110,sad330,.jpg,sad330.jpg
9097,9097,fear/image0031723.jpg,fear,0.7960029796310350,fear778,.jpg,fear778.jpg
9098,9098,fear/image0031733.jpg,fear,0.7373857819705480,fear779,.jpg,fear779.jpg
9099,9099,fear/image0031735.jpg,fear,0.8363227453196400,fear780,.jpg,fear780.jpg
9100,9100,fear/image0031736.jpg,anger,0.8172950492812870,anger2444,.jpg,anger2444.jpg
9101,9101,fear/image0031738.jpg,surprise,0.677738663822886,surprise443,.jpg,surprise443.jpg
9102,9102,fear/image0031746.jpg,fear,0.8587298847335720,fear781,.jpg,fear781.jpg
9103,9103,fear/image0031762.jpg,fear,0.8758241413152290,fear782,.jpg,fear782.jpg
9104,9104,fear/image0031776.jpg,disgust,0.8006196971909200,disgust2319,.jpg,disgust2319.jpg
9105,9105,fear/image0031780.jpg,fear,0.7423142285462410,fear783,.jpg,fear783.jpg
9106,9106,fear/image0031790.jpg,surprise,0.8640736120389050,surprise444,.jpg,surprise444.jpg
9107,9107,fear/image0031802.jpg,fear,0.8495942520042380,fear784,.jpg,fear784.jpg
9108,9108,fear/image0031810.jpg,fear,0.8210124270398500,fear785,.jpg,fear785.jpg
9109,9109,fear/image0031820.jpg,fear,0.8274063031449970,fear786,.jpg,fear786.jpg
9110,9110,fear/image0031822.jpg,sad,0.7487325122724450,sad331,.jpg,sad331.jpg
9111,9111,fear/image0031824.jpg,fear,0.834252398576914,fear787,.jpg,fear787.jpg
9112,9112,fear/image0031825.jpg,anger,0.8645392751713600,anger2445,.jpg,anger2445.jpg
9113,9113,fear/image0031832.jpg,fear,0.7896966335940650,fear788,.jpg,fear788.jpg
9114,9114,fear/image0031847.jpg,fear,0.8056652859451400,fear789,.jpg,fear789.jpg
9115,9115,fear/image0031848.jpg,fear,0.8531149721996550,fear790,.jpg,fear790.jpg
9116,9116,fear/image0031868.jpg,fear,0.7273337150291620,fear791,.jpg,fear791.jpg
9117,9117,fear/image0031875.jpg,disgust,0.8540470855435950,disgust2320,.jpg,disgust2320.jpg
9118,9118,fear/image0031886.jpg,sad,0.8653208177111600,sad332,.jpg,sad332.jpg
9119,9119,fear/image0031890.jpg,surprise,0.849419457423764,surprise445,.jpg,surprise445.jpg
9120,9120,fear/image0031909.jpg,fear,0.8521028416599200,fear792,.jpg,fear792.jpg
9121,9121,fear/image0031910.jpg,fear,0.8823017455000840,fear793,.jpg,fear793.jpg
9122,9122,fear/image0031919.jpg,fear,0.812765723117637,fear794,.jpg,fear794.jpg
9123,9123,fear/image0031954.jpg,fear,0.7921863211208950,fear795,.jpg,fear795.jpg
9124,9124,fear/image0031963.jpg,surprise,0.8023032013497130,surprise446,.jpg,surprise446.jpg
9125,9125,fear/image0031965.jpg,fear,0.8601047970868850,fear796,.jpg,fear796.jpg
9126,9126,fear/image0031966.jpg,fear,0.7676762705489510,fear797,.jpg,fear797.jpg
9127,9127,fear/image0031969.jpg,fear,0.8158080412357060,fear798,.jpg,fear798.jpg
9128,9128,fear/image0031992.jpg,fear,0.8383381043832030,fear799,.jpg,fear799.jpg
9129,9129,fear/image0032014.jpg,fear,0.8897004106036310,fear800,.jpg,fear800.jpg
9130,9130,fear/image0032022.jpg,surprise,0.8697317382912080,surprise447,.jpg,surprise447.jpg
9131,9131,fear/image0032028.jpg,fear,0.8107056180163210,fear801,.jpg,fear801.jpg
9132,9132,fear/image0032034.jpg,fear,0.8097343574183830,fear802,.jpg,fear802.jpg
9133,9133,fear/image0032050.jpg,fear,0.8474649127987270,fear803,.jpg,fear803.jpg
9134,9134,fear/image0032056.jpg,anger,0.8607794412274060,anger2446,.jpg,anger2446.jpg
9135,9135,fear/image0032072.jpg,fear,0.7672490591451460,fear804,.jpg,fear804.jpg
9136,9136,fear/image0032074.jpg,fear,0.8665731467857940,fear805,.jpg,fear805.jpg
9137,9137,fear/image0032088.jpg,fear,0.8414996591769500,fear806,.jpg,fear806.jpg
9138,9138,fear/image0032096.jpg,fear,0.8004842235311940,fear807,.jpg,fear807.jpg
9139,9139,fear/image0032103.jpg,fear,0.8037166318243090,fear808,.jpg,fear808.jpg
9140,9140,fear/image0032108.jpg,surprise,0.8350180300011080,surprise448,.jpg,surprise448.jpg
9141,9141,fear/image0032111.jpg,fear,0.7679027758851500,fear809,.jpg,fear809.jpg
9142,9142,fear/image0032133.jpg,sad,0.8161114344735590,sad333,.jpg,sad333.jpg
9143,9143,fear/image0032134.jpg,fear,0.880232592076064,fear810,.jpg,fear810.jpg
9144,9144,fear/image0032137.jpg,fear,0.7401637931527840,fear811,.jpg,fear811.jpg
9145,9145,fear/image0032138.jpg,disgust,0.8476166520308340,disgust2321,.jpg,disgust2321.jpg
9146,9146,fear/image0032141.jpg,fear,0.786607092092042,fear812,.jpg,fear812.jpg
9147,9147,fear/image0032142.jpg,fear,0.8471638525030160,fear813,.jpg,fear813.jpg
9148,9148,fear/image0032144.jpg,fear,0.8292505226479130,fear814,.jpg,fear814.jpg
9149,9149,fear/image0032149.jpg,surprise,0.8893446324663320,surprise449,.jpg,surprise449.jpg
9150,9150,fear/image0032150.jpg,fear,0.7314346375087740,fear815,.jpg,fear815.jpg
9151,9151,fear/image0032154.jpg,fear,0.7941133155753920,fear816,.jpg,fear816.jpg
9152,9152,fear/image0032160.jpg,fear,0.8873895917815950,fear817,.jpg,fear817.jpg
9153,9153,fear/image0032166.jpg,fear,0.8317201346990690,fear818,.jpg,fear818.jpg
9154,9154,fear/image0032169.jpg,surprise,0.7284265903393170,surprise450,.jpg,surprise450.jpg
9155,9155,fear/image0032178.jpg,surprise,0.8021424138455940,surprise451,.jpg,surprise451.jpg
9156,9156,fear/image0032181.jpg,surprise,0.8741840662204770,surprise452,.jpg,surprise452.jpg
9157,9157,fear/image0032182.jpg,fear,0.8161380070734110,fear819,.jpg,fear819.jpg
9158,9158,fear/image0032184.jpg,fear,0.8508187482418120,fear820,.jpg,fear820.jpg
9159,9159,fear/image0032194.jpg,surprise,0.7592765589292120,surprise453,.jpg,surprise453.jpg
9160,9160,fear/image0032196.jpg,fear,0.8436700309622860,fear821,.jpg,fear821.jpg
9161,9161,fear/image0032204.jpg,fear,0.8958985895331800,fear822,.jpg,fear822.jpg
9162,9162,fear/image0032215.jpg,surprise,0.846761662456469,surprise454,.jpg,surprise454.jpg
9163,9163,fear/image0032216.jpg,fear,0.8182347982911960,fear823,.jpg,fear823.jpg
9164,9164,fear/image0032218.jpg,fear,0.8894856330022280,fear824,.jpg,fear824.jpg
9165,9165,fear/image0032220.jpg,fear,0.661105668830832,fear825,.jpg,fear825.jpg
9166,9166,fear/image0032226.jpg,fear,0.8024719732565830,fear826,.jpg,fear826.jpg
9167,9167,fear/image0032241.jpg,fear,0.7802250734686650,fear827,.jpg,fear827.jpg
9168,9168,fear/image0032243.jpg,fear,0.7369821517336790,fear828,.jpg,fear828.jpg
9169,9169,fear/image0032244.jpg,disgust,0.8505476766175580,disgust2322,.jpg,disgust2322.jpg
9170,9170,fear/image0032289.jpg,fear,0.8643122914713870,fear829,.jpg,fear829.jpg
9171,9171,fear/image0032297.jpg,fear,0.8482208153198970,fear830,.jpg,fear830.jpg
9172,9172,fear/image0032299.jpg,disgust,0.802973825283137,disgust2323,.jpg,disgust2323.jpg
9173,9173,fear/image0032303.jpg,fear,0.8617865037806100,fear831,.jpg,fear831.jpg
9174,9174,fear/image0032306.jpg,fear,0.8359324752201660,fear832,.jpg,fear832.jpg
9175,9175,fear/image0032328.jpg,fear,0.7835150421851010,fear833,.jpg,fear833.jpg
9176,9176,fear/image0032339.jpg,fear,0.7463638219050100,fear834,.jpg,fear834.jpg
9177,9177,fear/image0032346.jpg,fear,0.843921819191118,fear835,.jpg,fear835.jpg
9178,9178,fear/image0032350.jpg,fear,0.8331146528980670,fear836,.jpg,fear836.jpg
9179,9179,fear/image0032360.jpg,fear,0.8514068785951200,fear837,.jpg,fear837.jpg
9180,9180,fear/image0032366.jpg,fear,0.8712843026214410,fear838,.jpg,fear838.jpg
9181,9181,fear/image0032369.jpg,surprise,0.8567931519828040,surprise455,.jpg,surprise455.jpg
9182,9182,fear/image0032372.jpg,fear,0.8360888206190850,fear839,.jpg,fear839.jpg
9183,9183,fear/image0032376.jpg,fear,0.6526179591244090,fear840,.jpg,fear840.jpg
9184,9184,fear/image0032389.jpg,fear,0.66893577753433,fear841,.jpg,fear841.jpg
9185,9185,fear/image0032393.jpg,fear,0.8063754479196660,fear842,.jpg,fear842.jpg
9186,9186,fear/image0032395.jpg,fear,0.781139400541322,fear843,.jpg,fear843.jpg
